1918	277.273333333
1918	3362.98039216
1918	269.31372549
1918	6.13131313131
1918	249.882352941
1918	2480.86538462
1919	1209.8681672
1919	63.28
1919	0.0193548387097
1919	3071.92156863
1919	2679.89108911
1919	3461.58333333
1919	350.269230769
1919	0.593625498008
1919	2568.58441558
1919	1585.15789474
1919	1365.33333333
1919	752.712871287
1919	42.2673267327
1919	1068.0
1919	2498.64705882
1919	1.90384615385
1919	38.3921568627
1919	5597.86363636
1919	1149.53846154
1919	1690.35179153
1919	555.0
1919	59.1868131868
1919	1.95145631068
1919	2592.76923077
1919	9679.07407407
1919	1674.44230769
1919	1841.04605263
1919	9.52577319588
1919	532.450980392
1919	2602.61111111
1919	910.692307692
1919	5030.25
1919	51.8712871287
1919	91.8653846154
1919	2370.1372549
1919	4134.85223368
1919	829.0
1920	1191.96485623
1920	2546.35294118
1920	2269.11650485
1920	2227.98039216
1920	1094.20833333
1920	774.243421053
1920	1635.26973684
1920	1319.69230769
1920	506.544554455
1920	1591.13636364
1920	2589.17948718
1920	25.0392156863
1920	20.7884615385
1920	4337.81560284
1920	1221.01886792
1920	1148.82142857
1920	379.5
1920	27.5252525253
1920	117.0
1920	1687.15686275
1920	959.283018868
1920	29.75
1920	1760.29220779
1920	317.470588235
1920	1621.40384615
1920	183.529411765
1920	5553.65384615
1920	103.353535354
1920	4.62745098039
1920	2234.17647059
1920	4409.8185654
1920	972.461538462
1920	2699.62962963
1921	1193.1474359
1921	3012.99009901
1921	759.544554455
1921	381.875
1921	869.162962963
1921	899.779220779
1921	1626.92105263
1921	664.715686275
1921	2390.92792793
1921	3002.7254902
1921	29.7647058824
1921	3.56862745098
1921	4102.30449827
1921	1217.51923077
1921	1408.51456311
1921	1123.26
1921	8672.16129032
1921	788.0
1921	2139.17307692
1921	3.07692307692
1921	1809.96078431
1921	9.29411764706
1921	5084.86792453
1921	65.9183673469
1921	2244.59615385
1921	3638.41196013
1921	4641.0
1921	2537.66666667
1921	2582.66964286
1921	4432.07894737
1922	1176.06430868
1922	170.117647059
1922	3086.50980392
1922	1215.11
1922	617.0
1922	691.524752475
1922	158.0
1922	1585.62666667
1922	717.900990099
1922	1709.76923077
1922	2986.62
1922	5.21568627451
1922	3.23529411765
1922	4480.69579288
1922	1032.07692308
1922	1398.85826772
1922	22.31
1922	1668.80392157
1922	8782.41025641
1922	1521.04
1922	2750.31168831
1922	1.00323624595
1922	4312.88461538
1922	121.953488372
1922	2325.32692308
1922	3661.46416382
1922	2858.0
1922	2496.26804124
1922	3466.93478261
1923	1134.3974359
1923	340.058823529
1923	3607.68627451
1923	1010.61290323
1923	212.0
1923	514.603960396
1923	398.163398693
1923	1520.55629139
1923	699.534653465
1923	1385.40909091
1923	23.2941176471
1923	0.0566037735849
1923	4772.03908795
1923	922.711538462
1923	31.9108910891
1923	1321.74
1923	2371.06666667
1923	2927.69536424
1923	19.4415584416
1923	4425.21153846
1923	474.737373737
1923	2341.82692308
1923	3937.75728155
1923	1986.77
1923	2535.7173913
1923	3648.65384615
1923	3073.61538462
1923	1741.86538462
1923	50.4615384615
1923	1015.27777778
1924	1164.84345048
1924	367.333333333
1924	3635.65048544
1924	1826.37931034
1924	602.111111111
1924	677.782178218
1924	457.175182482
1924	1573.62337662
1924	786.772277228
1924	1777.05940594
1924	22.1923076923
1924	1.36538461538
1924	4884.08794788
1924	940.115384615
1924	592.227722772
1924	2.19607843137
1924	1196.65384615
1924	7120.9047619
1924	3137.33333333
1924	25.9215686275
1924	2605.13071895
1924	126.25
1924	5080.98076923
1924	138.37
1924	2517.05660377
1924	3898.40836013
1924	1493.36734694
1924	2640.6627907
1924	2743.58490566
1924	1974.2
1924	20.04
1924	1248.0
1924	657.0
1925	1142.17948718
1925	6.51125401929
1925	62.25
1925	3201.61764706
1925	308.415841584
1925	257.705882353
1925	39.2156862745
1925	1733.94117647
1925	1596.2970297
1925	2009.72
1925	9.21568627451
1925	3.90740740741
1925	4941.10679612
1925	942.132075472
1925	1035.98039216
1925	7291.6
1925	2297.19078947
1925	1117.37254902
1925	4421.61538462
1925	72.5252525253
1925	2535.01923077
1925	3725.02580645
1925	2596.84375
1925	1942.57894737
1925	2280.33333333
1925	49.7884615385
1925	2038.4
1925	24.7959183673
1925	1170.28571429
1925	1511.41666667
1925	899.155555556
1925	775.333333333
1926	1163.13461538
1926	18.8906752412
1926	3588.39849624
1926	691.78
1926	11.2861736334
1926	286.0
1926	148.065359477
1926	253.112540193
1926	1869.78145695
1926	3113.66336634
1926	3684.5
1926	4.98
1926	10.679245283
1926	4678.23728814
1926	1019.44230769
1926	10.0693069307
1926	1204.33333333
1926	6611.57142857
1926	2774.2875817
1926	577.745098039
1926	4628.28846154
1926	162.640776699
1926	2716.90196078
1926	3754.41100324
1926	2982.52941176
1926	1747.71910112
1926	2182.15686275
1926	1810.92156863
1926	41.8235294118
1926	1508.85416667
1926	2183.25
1926	677.44
1926	725.666666667
1926	4486.0
1927	1184.13782051
1927	4572.78571429
1927	532.574257426
1927	3.52830188679
1927	1336.58536585
1927	9.51298701299
1927	174.293548387
1927	260.764705882
1927	26.5647840532
1927	1906.53289474
1927	3531.51485149
1927	5523.0
1927	54.8431372549
1927	10.88
1927	904.34
1927	4898.41176471
1927	1031.40384615
1927	560.0
1927	1226.74509804
1927	6492.25
1927	2545.24836601
1927	10.4019607843
1927	4240.94339623
1927	2718.5
1927	3533.77491961
1927	2331.82352941
1927	1737.46938776
1927	1754.1509434
1927	2294.25
1927	40.52
1927	1666.0
1927	675.333333333
1927	4175.96511628
1927	976.271186441
1928	1191.38461538
1928	3.85852090032
1928	5290.61688312
1928	174.515151515
1928	0.705882352941
1928	1057.29801325
1928	19.1221864952
1928	628.923076923
1928	2326.69281046
1928	3622.24509804
1928	4583.0
1928	90.1764705882
1928	938.722772277
1928	5264.11726384
1928	1139.90384615
1928	2900.8807947
1928	1790.2
1928	6604.0
1928	33.7307692308
1928	2431.11038961
1928	0.839344262295
1928	2.46774193548
1928	1436.82352941
1928	4209.0
1928	2725.34615385
1928	3661.02572347
1928	2543.50980392
1928	1961.00990099
1928	1938.73076923
1928	2087.23076923
1928	41.08
1928	2333.15686275
1928	4239.58865248
1928	971.545454545
1928	954.0
1929	1240.03525641
1929	7.50803858521
1929	1267.92156863
1929	5065.03289474
1929	248.396039604
1929	47.7884615385
1929	1409.0
1929	37.9131832797
1929	334.470588235
1929	2071.79738562
1929	2925.27722772
1929	975.408163265
1929	507.204081633
1929	4884.3713355
1929	1260.34615385
1929	2937.49350649
1929	1620.11764706
1929	23.9607843137
1929	2095.05882353
1929	3971.86538462
1929	2630.98113208
1929	3492.83279743
1929	2429.96
1929	1867.14705882
1929	2008.0
1929	2043.78846154
1929	33.1960784314
1929	2291.32
1929	4496.92580645
1929	942.731707317
1929	1802.38461538
1929	254.519230769
1929	3154.10526316
1930	1249.1025641
1930	5.80064308682
1930	1738.15686275
1930	4618.05844156
1930	345.901960784
1930	1.77358490566
1930	148.333333333
1930	30.4160305344
1930	707.594771242
1930	80.7717041801
1930	2174.44230769
1930	3275.82894737
1930	3054.62376238
1930	6437.0
1930	1095.33333333
1930	528.666666667
1930	5152.27687296
1930	1401.50943396
1930	2665.03623188
1930	1927.78846154
1930	5920.02631579
1930	2.38461538462
1930	2623.9
1930	61.6538461538
1930	2018.54901961
1930	4288.32692308
1930	2585.92156863
1930	3346.40127389
1930	2294.1
1930	2057.99009901
1930	1871.13461538
1930	1766.86842105
1930	1760.68627451
1930	33.431372549
1930	1918.30612245
1930	4293.91935484
1930	1105.0990099
1930	1442.76470588
1930	463.429032258
1930	3293.3976834
1931	1269.29487179
1931	1.2
1931	2339.23076923
1931	4267.61038961
1931	563.306930693
1931	5.56603773585
1931	388.75
1931	199.636363636
1931	316.393548387
1931	3223.74
1931	2921.19078947
1931	3569.85294118
1931	891.692307692
1931	2.05555555556
1931	527.821782178
1931	726.84
1931	4899.07166124
1931	1691.76923077
1931	986.320754717
1931	2218.24509804
1931	606.0
1931	1990.33333333
1931	6079.17307692
1931	2005.0
1931	1.36538461538
1931	2557.57142857
1931	1674.38
1931	4879.92307692
1931	2675.40384615
1931	3153.98392283
1931	2234.31372549
1931	2247.67647059
1931	1909.11538462
1931	2138.41176471
1931	1800.73076923
1931	36.8222222222
1931	1880.7755102
1931	4247.74516129
1931	1245.01960784
1931	1628.73469388
1931	426.931818182
1931	3398.82692308
1932	1264.88535032
1932	533.519230769
1932	1874.25490196
1932	4293.66013072
1932	1125.17647059
1932	7.55769230769
1932	2093.25
1932	184.758064516
1932	248.766233766
1932	512.201923077
1932	3842.74509804
1932	2868.25
1932	2404.73
1932	1508.7254902
1932	671.564356436
1932	1071.33333333
1932	4558.79545455
1932	1535.98076923
1932	2158.86538462
1932	2152.37254902
1932	1800.8627451
1932	5607.0
1932	12.0
1932	2.42443729904
1932	1767.47058824
1932	4870.41509434
1932	2619.98076923
1932	3411.61217949
1932	2621.0
1932	1482.98019802
1932	1789.64150943
1932	2269.03921569
1932	1584.78846154
1932	24.5510204082
1932	2639.26
1932	4035.64193548
1932	968.64
1932	1714.38
1932	3062.79194631
1932	1952.92682927
1933	1219.35048232
1933	929.54516129
1933	2589.43137255
1933	3816.37012987
1933	3902.9009901
1933	10.922705314
1933	9.16981132075
1933	3911.0
1933	375.80781759
1933	439.769736842
1933	276.603225806
1933	4480.0
1933	0.288025889968
1933	2779.25
1933	1583.37623762
1933	1562.01960784
1933	1443.0
1933	4613.34741784
1933	1579.78846154
1933	1739.57692308
1933	2144.6407767
1933	547.0
1933	2348.43137255
1933	58.1176470588
1933	2283.0
1933	4489.25
1933	2553.11538462
1933	3518.09677419
1933	2474.33333333
1933	588.356435644
1933	1780.25490196
1933	2699.62745098
1933	1462.23076923
1933	20.7959183673
1933	1956.62
1933	3933.06818182
1933	2024.42307692
1933	3284.76129032
1933	1658.75
1933	714.91588785
1934	1290.15384615
1934	564.800643087
1934	2907.33333333
1934	95.7877813505
1934	3782.94805195
1934	3570.32673267
1934	11.5384615385
1934	1152.75
1934	524.705501618
1934	1507.92105263
1934	37.4823151125
1934	3492.03846154
1934	2726.45394737
1934	1641.87
1934	4445.0
1934	963.31372549
1934	1534.13461538
1934	1729.43137255
1934	1819.09708738
1934	2042.70588235
1934	4.0
1934	1584.07843137
1934	4081.86538462
1934	2355.90384615
1934	3391.94533762
1934	2381.7254902
1934	641.168316832
1934	1847.61538462
1934	2553.4
1934	1807.77083333
1934	12.3921568627
1934	1906.94
1934	4253.60450161
1934	2358.74509804
1934	3081.23870968
1934	1932.36538462
1934	261.135048232
1935	1201.75
1935	568.629032258
1935	2809.37254902
1935	544.855305466
1935	4015.64052288
1935	3150.95098039
1935	13.6730769231
1935	1118.72413793
1935	2031.0
1935	651.702265372
1935	1610.65584416
1935	3.10289389068
1935	3777.05769231
1935	2361.65359477
1935	1748.73267327
1935	941.509803922
1935	3863.30944625
1935	1476.88679245
1935	1651.90384615
1935	1661.05882353
1935	2283.23529412
1935	4479.0625
1935	627.658536585
1935	75.2156862745
1935	1282.25
1935	4062.78846154
1935	2297.37735849
1935	2282.2244898
1935	753.81372549
1935	2000.53846154
1935	2732.92156863
1935	986.638297872
1935	19.0526315789
1935	1523.0
1935	4213.07741935
1935	2137.98039216
1935	2883.30519481
1935	0.0961538461538
1935	2864.46153846
1935	839.21221865
1936	1141.67731629
1936	493.435897436
1936	2527.23076923
1936	117.983974359
1936	4348.9483871
1936	2274.74257426
1936	16.1886792453
1936	1727.71153846
1936	1774.97560976
1936	884.071661238
1936	1549.8627451
1936	2976.52941176
1936	14.4516129032
1936	2335.42857143
1936	1198.41176471
1936	1137.13461538
1936	3062.14089347
1936	1528.42307692
1936	1592.06122449
1936	1877.00900901
1936	626.0
1936	2147.67307692
1936	4126.15384615
1936	1556.65048544
1936	12.0
1936	1161.39215686
1936	3850.11538462
1936	2309.01923077
1936	4139.3566879
1936	2239.66666667
1936	564.669902913
1936	2081.15384615
1936	2629.03846154
1936	1279.65306122
1936	265.45
1936	1754.94
1936	4224.585209
1936	2362.25490196
1936	3008.1025641
1936	0.0943396226415
1936	2962.28301887
1936	888.028846154
1937	1164.37060703
1937	1484.43225806
1937	2356.94117647
1937	4506.94193548
1937	1852.47524752
1937	54.6346153846
1937	1448.31372549
1937	3273.81632653
1937	1006.57377049
1937	1554.28947368
1937	2717.37254902
1937	2335.0
1937	1441.32673267
1937	2725.0
1937	1183.70588235
1937	3204.55700326
1937	1843.44230769
1937	1557.17647059
1937	1999.44117647
1937	552.5
1937	1778.2745098
1937	3603.13636364
1937	851.0
1937	1786.65048544
1937	10.7058823529
1937	1752.7254902
1937	3757.92307692
1937	2257.76595745
1937	3895.31832797
1937	1852.2244898
1937	198.009803922
1937	2572.11538462
1937	2276.46
1937	1477.36
1937	1699.92156863
1937	4139.4437299
1937	2685.87741935
1937	0.211538461538
1937	3063.92307692
1937	892.604501608
1937	3064.21621622
1938	1213.77316294
1938	3942.75961538
1938	2104.80392157
1938	4548.03870968
1938	1565.95049505
1938	22.2307692308
1938	987.54
1938	3186.5
1938	878.32247557
1938	2441.19607843
1938	2892.82352941
1938	2242.40522876
1938	1307.5049505
1938	2178.15789474
1938	913.254901961
1938	1.38461538462
1938	2342.88461538
1938	1652.61538462
1938	2026.07843137
1938	626.5
1938	1983.03921569
1938	2777.40816327
1938	2117.0
1938	1539.27272727
1938	1686.36
1938	3609.01886792
1938	2246.42307692
1938	4067.47402597
1938	2018.50980392
1938	23.1764705882
1938	2128.94339623
1938	2462.42
1938	1820.58
1938	1425.42
1938	3895.62057878
1938	1200.28571429
1938	2442.29677419
1938	0.211538461538
1938	2849.01923077
1938	3703.86538462
1938	2722.28
1938	2935.86666667
1938	1343.33333333
1939	1205.74679487
1939	3587.29126214
1939	1881.0
1939	1763.73870968
1939	4247.24675325
1939	2546.91089109
1939	25.25
1939	1631.46938776
1939	1016.58116883
1939	2673.92715232
1939	3392.35294118
1939	2141.53289474
1939	1684.04950495
1939	1843.78723404
1939	1368.25490196
1939	2623.09615385
1939	1674.44
1939	2307.2038835
1939	2051.22
1939	3191.73584906
1939	3671.0
1939	1902.43137255
1939	1966.43137255
1939	3488.38461538
1939	4024.88673139
1939	1959.05555556
1939	263.553398058
1939	1643.65384615
1939	2028.18
1939	1586.75
1939	1229.68
1939	3617.89644013
1939	1614.33333333
1939	2654.98717949
1939	2295.42307692
1939	4169.52580645
1939	3004.76470588
1939	2695.17647059
1939	1916.12121212
1940	1166.08917197
1940	3359.00323625
1940	1548.90196078
1940	4798.19230769
1940	4002.46103896
1940	1967.64356436
1940	1831.4
1940	1175.58576052
1940	2486.33116883
1940	3693.19230769
1940	0.612903225806
1940	2364.70588235
1940	2131.07920792
1940	1298.66666667
1940	3504.37254902
1940	3516.50974026
1940	2731.32075472
1940	1818.11764706
1940	2533.25
1940	2096.66666667
1940	3429.09615385
1940	1950.11764706
1940	1085.36977492
1940	1927.51923077
1940	3651.96153846
1940	3732.66559486
1940	694.603960396
1940	2380.32692308
1940	1660.43137255
1940	1417.14
1940	3649.60897436
1940	1888.78846154
1940	2825.04487179
1940	8.98076923077
1940	2337.2173913
1940	4387.41666667
1940	2862.96078431
1940	2807.98039216
1940	2027.82352941
1940	1836.48
1941	996.926517572
1941	4277.32475884
1941	1896.92156863
1941	5194.72347267
1941	4381.01948052
1941	2255.44117647
1941	1442.84615385
1941	1764.0781759
1941	2609.91269841
1941	9.37987012987
1941	3590.35294118
1941	2191.96753247
1941	2286.37623762
1941	1678.74509804
1941	4347.73076923
1941	2587.53846154
1941	1688.05882353
1941	2548.81553398
1941	2235.38
1941	3327.21153846
1941	1964.34615385
1941	8.71153846154
1941	2487.61290323
1941	1915.68627451
1941	4051.76923077
1941	3702.85483871
1941	1389.84848485
1941	2939.75
1941	2723.50980392
1941	1553.12244898
1941	3826.7073955
1941	2102.8627451
1941	2846.69032258
1941	4819.68167203
1941	2615.86
1941	3771.28846154
1941	2162.62745098
1941	2126.1
1941	1298.33333333
1942	768.875399361
1942	3661.55483871
1942	3715.36
1942	4038.2926045
1942	5065.94155844
1942	2324.88118812
1942	1672.03921569
1942	2289.12015504
1942	2388.76237624
1942	1851.92903226
1942	2352.74509804
1942	9.68064516129
1942	2218.82236842
1942	1930.41584158
1942	2331.0
1942	4219.15686275
1942	0.905660377358
1942	3247.19736842
1942	3038.40384615
1942	1255.15384615
1942	1983.66990291
1942	2039.63414634
1942	3847.88461538
1942	1078.0
1942	1813.7254902
1942	3547.0
1942	2544.37096774
1942	5360.30967742
1942	1792.5
1942	4149.07692308
1942	3858.58842444
1942	1689.08333333
1942	1475.05769231
1942	3690.17021277
1942	3363.46938776
1942	4322.29581994
1942	2180.2745098
1942	3240.72932331
1942	4608.17628205
1942	4849.63987138
1942	3786.78378378
1942	1801.54901961
1942	2019.08823529
1942	2224.02564103
1942	1333.9
1943	739.932907348
1943	1817.79742765
1943	3363.01960784
1943	1936.07073955
1943	2691.00653595
1943	2030.68316832
1943	1932.31372549
1943	2714.7250996
1943	2162.40196078
1943	4065.32247557
1943	3008.16
1943	39.4527687296
1943	2262.94155844
1943	1343.66666667
1943	1721.0
1943	4086.39215686
1943	3021.09338521
1943	2777.25
1943	1150.24528302
1943	1465.51960784
1943	4224.01923077
1943	777.5
1943	1662.70588235
1943	7761.96753247
1943	4065.04516129
1943	1307.39215686
1943	4055.19230769
1943	4168.08360129
1943	1482.80769231
1943	3226.63461538
1943	3019.86
1943	4743.19677419
1943	1895.82352941
1943	2641.88349515
1943	5925.15335463
1943	4782.54983923
1943	1953.0
1943	1326.39118457
1943	1456.74
1944	3367.39297125
1944	1728.67524116
1944	3985.43137255
1944	1794.45659164
1944	2836.94771242
1944	2110.87254902
1944	1947.7254902
1944	2705.15384615
1944	2250.16
1944	4470.5483871
1944	2867.17647059
1944	11.0897009967
1944	2241.08552632
1944	1395.99009901
1944	1801.5
1944	3002.82352941
1944	0.75
1944	2692.12890625
1944	1975.48076923
1944	912.764705882
1944	1398.16831683
1944	3901.11320755
1944	1131.26315789
1944	1425.50980392
1944	6589.42580645
1944	2407.86407767
1944	1126.39215686
1944	3741.0
1944	4480.39354839
1944	1628.11320755
1944	2819.25490196
1944	2637.55102041
1944	4655.60128617
1944	2326.7
1944	2256.64423077
1944	5644.30448718
1944	4462.23472669
1944	2094.58
1944	2509.87637363
1944	1777.92156863
1945	4278.08012821
1945	1721.37216828
1945	3719.08
1945	1742.84142395
1945	2677.16447368
1945	2286.56435644
1945	1950.43137255
1945	2602.00416667
1945	4950.88709677
1945	3562.36
1945	155.476351351
1945	2294.52702703
1945	1084.78217822
1945	2026.0
1945	3959.1372549
1945	1.42307692308
1945	2893.08
1945	2265.29508197
1945	1963.96226415
1945	922.104166667
1945	1395.7961165
1945	1641.26923077
1945	1132.73684211
1945	1507.3
1945	5640.09324759
1945	6032.20711974
1945	993.94
1945	3616.55769231
1945	6719.78289474
1945	1555.76923077
1945	2755.65306122
1945	2935.02040816
1945	4292.14516129
1945	2573.9375
1945	2168.65048544
1945	5466.04823151
1945	3940.78135048
1945	3506.0
1945	1966.37254902
1945	2948.75362319
1945	1720.7254902
1946	4275.38977636
1946	1577.43870968
1946	2735.32
1946	1739.98713826
1946	2065.40789474
1946	2465.87
1946	2333.11538462
1946	2755.16412214
1946	4928.97734628
1946	3634.1
1946	2136.1409396
1946	1271.62
1946	3029.4
1946	0.230769230769
1946	3060.01960784
1946	2348.67692308
1946	2535.96153846
1946	779.723404255
1946	1314.72277228
1946	1576.73076923
1946	1063.28846154
1946	6253.67419355
1946	5978.1221865
1946	907.857142857
1946	3360.98076923
1946	4743.16883117
1946	1395.16129032
1946	1512.48076923
1946	2196.61702128
1946	2162.02
1946	4183.62903226
1946	2199.72
1946	2189.06293706
1946	5405.90675241
1946	4493.53697749
1946	1957.25490196
1946	2367.0
1946	1848.2745098
1946	830.45
1947	4405.90064103
1947	1638.29903537
1947	2221.42
1947	1756.33333333
1947	2393.50326797
1947	2588.40594059
1947	2545.9
1947	4139.81403509
1947	2782.0
1947	5070.43729904
1947	2504.15686275
1947	2193.67114094
1947	1476.16831683
1947	2969.92156863
1947	0.230769230769
1947	2944.92156863
1947	2102.18253968
1947	2247.48076923
1947	1240.0776699
1947	4259.27831715
1947	1280.76923077
1947	1451.94339623
1947	6454.53094463
1947	5814.22903226
1947	936.156862745
1947	3125.59615385
1947	4873.69480519
1947	1489.0
1947	1421.21153846
1947	1422.45098039
1947	1756.68
1947	4296.33548387
1947	1829.2
1947	2147.94117647
1947	22.0196078431
1947	5308.55948553
1947	4667.3516129
1947	1486.30434783
1947	1729.49019608
1947	740.323529412
1947	2525.61290323
1948	4553.49520767
1948	2032.51446945
1948	2567.23529412
1948	2097.20192308
1948	2490.26797386
1948	2190.93069307
1948	2297.7254902
1948	4239.15708812
1948	2793.35294118
1948	6103.89032258
1948	2666.32
1948	2296.68243243
1948	1167.80392157
1948	1749.25
1948	3708.32
1948	3.20754716981
1948	3322.58823529
1948	1963.425
1948	3158.88461538
1948	1232.74509804
1948	1913.65806452
1948	1613.84615385
1948	1590.49019608
1948	6928.02580645
1948	6233.51282051
1948	1354.66666667
1948	1823.0
1948	3865.50485437
1948	1843.90384615
1948	1375.71153846
1948	1460.07843137
1948	2053.88
1948	4390.02884615
1948	1845.94
1948	82.5849056604
1948	5833.30769231
1948	5155.98397436
1948	1697.83673469
1948	1471.50980392
1948	928.341463415
1948	2471.67307692
1948	2118.88311688
1949	4178.27795527
1949	1826.58653846
1949	2471.72
1949	1993.90996785
1949	2711.37908497
1949	2294.51960784
1949	2070.64705882
1949	4049.69961977
1949	2936.44554455
1949	5768.52272727
1949	2124.26
1949	118.33220339
1949	2371.83783784
1949	1496.01980198
1949	3009.16
1949	10.8269230769
1949	3302.1
1949	2035.83061889
1949	2595.48076923
1949	1234.31372549
1949	1752.08064516
1949	1625.55769231
1949	1472.73076923
1949	7184.96141479
1949	45.75
1949	6414.22829582
1949	1141.02040816
1949	1727.45283019
1949	2022.17030568
1949	1894.15686275
1949	1446.09433962
1949	2059.47916667
1949	1939.14
1949	4303.94212219
1949	1627.48
1949	88.5576923077
1949	5181.68488746
1949	5114.28205128
1949	1416.62068966
1949	1327.94117647
1949	992.444444444
1949	2458.25490196
1949	2136.3961039
1949	2893.9375
1949	1617.38095238
1949	1582.21052632
1950	3939.2733119
1950	1980.95806452
1950	2297.74468085
1950	1741.21359223
1950	2584.91503268
1950	1849.83
1950	1999.79166667
1950	3305.6407767
1950	2832.07142857
1950	5586.66666667
1950	2156.5
1950	3211.33006536
1950	2112.07482993
1950	2407.54
1950	2111.0
1950	2144.59183673
1950	0.615384615385
1950	3401.8
1950	1861.82078853
1950	3278.26923077
1950	722.68627451
1950	1789.86731392
1950	1618.41509434
1950	1638.69230769
1950	6852.30392157
1950	6630.61612903
1950	1214.86
1950	1546.03846154
1950	1846.36454849
1950	2054.19607843
1950	1379.71153846
1950	2301.46
1950	1839.22
1950	4228.88064516
1950	1729.79591837
1950	64.6730769231
1950	4881.72258065
1950	4676.50645161
1950	1613.23529412
1950	2199.09803922
1950	2180.50980392
1950	2705.55102041
1950	1557.46938776
1951	4174.63022508
1951	2061.76848875
1951	2070.35416667
1951	1842.90032154
1951	2875.90849673
1951	2678.18811881
1951	2008.24
1951	3898.18552036
1951	3013.56
1951	5456.78709677
1951	2424.92
1951	3241.06430868
1951	2091.1292517
1951	3214.25252525
1951	1483.87755102
1951	7.92307692308
1951	3282.9
1951	1808.98671096
1951	3496.24528302
1951	2065.7516129
1951	1827.26
1951	1648.21153846
1951	6455.61311475
1951	6376.4437299
1951	1150.94
1951	1678.69230769
1951	1937.45887446
1951	2143.34615385
1951	1451.11538462
1951	2310.12
1951	1944.26
1951	4280.33762058
1951	2163.82978723
1951	61.8076923077
1951	5016.82636656
1951	4536.31189711
1951	2056.06666667
1951	1669.7
1951	2668.33333333
1951	3287.51923077
1951	1606.37254902
1952	4159.05769231
1952	2241.79487179
1952	2131.7755102
1952	1790.99038462
1952	2886.68627451
1952	3791.73267327
1952	2009.84313725
1952	4621.77564103
1952	3031.83333333
1952	5369.36451613
1952	2602.80392157
1952	2780.10897436
1952	2576.21333333
1952	3296.26470588
1952	1022.79591837
1952	3.92307692308
1952	3646.38
1952	1990.98371336
1952	3085.0
1952	1820.81410256
1952	1709.45098039
1952	1523.56521739
1952	6414.21864952
1952	6359.26602564
1952	787.588235294
1952	1678.69230769
1952	2143.61184211
1952	2114.39215686
1952	1793.69230769
1952	2678.76923077
1952	1960.28
1952	4450.33974359
1952	2268.6
1952	70.2692307692
1952	4801.52564103
1952	4637.97106109
1952	2249.36
1952	1396.98039216
1952	2761.84615385
1952	3547.78846154
1952	2162.8
1953	4271.625
1953	2181.4437299
1953	1987.64583333
1953	1804.74919614
1953	2810.17763158
1953	3561.47524752
1953	2042.375
1953	4527.16774194
1953	2971.31683168
1953	5294.70096463
1953	2738.08
1953	2704.54340836
1953	2588.21621622
1953	3387.25688073
1953	810.725490196
1953	1.58490566038
1953	3477.40816327
1953	2005.62622951
1953	3210.23076923
1953	1658.73931624
1953	1788.96078431
1953	6489.76451613
1953	6765.45016077
1953	1698.90384615
1953	2072.85526316
1953	1476.62264151
1953	1798.68627451
1953	2682.48076923
1953	2127.7
1953	4121.10322581
1953	1347.10204082
1953	56.3333333333
1953	4734.76527331
1953	4358.68167203
1953	2214.32
1953	1353.59183673
1953	2428.8
1953	3612.28205128
1953	0.196078431373
1953	2097.86
1953	1265.41666667
1954	4361.29166667
1954	1936.43949045
1954	1796.71428571
1954	1670.7605178
1954	2332.82236842
1954	3780.75247525
1954	2180.2
1954	4617.3525641
1954	2985.98019802
1954	5270.71753247
1954	2853.78
1954	2607.97749196
1954	2280.04761905
1954	3299.41830065
1954	927.66
1954	0.615384615385
1954	2289.90625
1954	2049.43137255
1954	4362.57692308
1954	1608.8627451
1954	6656.19480519
1954	6799.41233766
1954	1495.96078431
1954	1825.83168317
1954	1853.20512821
1954	1032.09615385
1954	2340.96226415
1954	2322.58333333
1954	3867.90322581
1954	1238.5
1954	58.5777777778
1954	4469.28938907
1954	3983.60260586
1954	2096.01960784
1954	1934.1
1954	2303.15686275
1954	2144.28
1954	1219.19230769
1955	2131.27213115
1955	3064.61538462
1955	1918.55555556
1955	6355.34615385
1955	1965.0
1955	826.358490566
1955	64.4423076923
1955	3235.06
1955	2126.0
1956	1978.22258065
1956	681.6875
1956	82.2708333333
1956	3409.75
1957	1844.52941176
